"id","name","slug","category","file","source_url","origin","bytes","sha256"
"GDT-0458","Flexão cobra","flexao-cobra","Funcional e HIT","gifs/funcional-e-hit/flexao-cobra.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Flex%C3%A3o%20cobra.gif","catalog-api","2604641","2f7ea62966c47360e7bf2d9ff126659bb690033693153627ce9b53cc06da541a"
"GDT-0463","Flexão com barras de apoio","flexao-com-barras-de-apoio","Calistenia","gifs/calistenia/flexao-com-barras-de-apoio.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20barras%20de%20apoio.gif","catalog-api","2235882","5e4fd2439fa5d845f50fc9f24a8b17109941545a8a1a70c93f22bf5837c429ad"
"GDT-0462","Flexão com Cruzamento dos Braços","flexao-com-cruzamento-dos-bracos","Calistenia","gifs/calistenia/flexao-com-cruzamento-dos-bracos.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20Cruzamento%20dos%20Bra%C3%A7os.gif","catalog-api","3030504","5ae26cec117bc0f18e02b8bac8809c9fec474017ef009b89bfa41ef37f982116"
"GDT-0468","Flexão com kettlebell profunda","flexao-com-kettlebell-profunda","Calistenia","gifs/calistenia/flexao-com-kettlebell-profunda.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20kettlebell%20profunda.gif","catalog-api","3431426","e4908b49cdfd09f4f5ec1072fef2d890afca7dccc261128ebb36a946b26c59a5"
"GDT-0469","Flexão com parada de mãos","flexao-com-parada-de-maos","Calistenia","gifs/calistenia/flexao-com-parada-de-maos.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20parada%20de%20m%C3%A3os.gif","catalog-api","1921701","e5aa222d19d5bc95a6fdbb2f360c059c2e31025379c27608c3d908c2621ae430"
"GDT-0470","Flexão com peso","flexao-com-peso","Calistenia","gifs/calistenia/flexao-com-peso.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20peso.gif","catalog-api","3506672","f948db77c2d70feff5dcd3e31f51d4c2678560f6d69e8ebdacd802b9d5398fae"
"GDT-0461","Flexão com Rotação","flexao-com-rotacao","Funcional e HIT","gifs/funcional-e-hit/flexao-com-rotacao.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Flex%C3%A3o%20com%20Rota%C3%A7%C3%A3o.gif","catalog-api","3418194","a1e9102505f3dbaafea28c77da841f7495428e2cdc5a66e6e9215d30544c4907"
"GDT-0459","Flexão com Toque no Peito","flexao-com-toque-no-peito","Calistenia","gifs/calistenia/flexao-com-toque-no-peito.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20Toque%20no%20Peito.gif","catalog-api","1957792","6ea6bf4c198aadd24eb70b37536ded388691b88efb258caac6df4d8f91ce322a"
"GDT-0464","Flexão com Toque nos Dedos dos Pés","flexao-com-toque-nos-dedos-dos-pes","Calistenia","gifs/calistenia/flexao-com-toque-nos-dedos-dos-pes.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20Toque%20nos%20Dedos%20dos%20P%C3%A9s.gif","catalog-api","3476635","98f1973698b263ce2a659ff7df1b805090b54051db32beef8a770dd648d9050e"
"GDT-0465","Flexão com um braço","flexao-com-um-braco","Calistenia","gifs/calistenia/flexao-com-um-braco.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20com%20um%20bra%C3%A7o.gif","catalog-api","2632799","e40601d27a5f120cecb6b47befb95808a5a5e58825dba37dd9df16b1ff729e6a"
"GDT-0738","Flexão de apoio com elevação de braço","flexao-de-apoio-com-elevacao-de-braco","Tríceps","gifs/triceps/flexao-de-apoio-com-elevacao-de-braco.gif","https://www.gifdotreino.com/Exercicios/Tr%C3%ADceps/Flex%C3%A3o%20de%20apoio%20com%20eleva%C3%A7%C3%A3o%20de%20bra%C3%A7o.gif","catalog-api","1982529","80971802dc2daca575fa2606ea7456d0ce24376732886e70b5346008f4d607bf"
"GDT-0494","Flexão de braço com adução da escapula","flexao-de-braco-com-aducao-da-escapula","Calistenia","gifs/calistenia/flexao-de-braco-com-aducao-da-escapula.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20bra%C3%A7o%20com%20adu%C3%A7%C3%A3o%20da%20escapula.gif","catalog-api","3671411","63ec0d7c6eec1a2ac0c575e5a6ab81c099bffe91fd42962881c2d341e94343db"
"GDT-0467","Flexão de Braço com Arqueamento","flexao-de-braco-com-arqueamento","Calistenia","gifs/calistenia/flexao-de-braco-com-arqueamento.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7o%20com%20Arqueamento.gif","catalog-api","3376811","f666ec80ee1cb8dc01591ae4366744e9637ea65c63b7976f143a0dd633c607e7"
"GDT-0495","Flexão de braço com as mãos entre bancos","flexao-de-braco-com-as-maos-entre-bancos","Crossfit","gifs/crossfit/flexao-de-braco-com-as-maos-entre-bancos.gif","https://www.gifdotreino.com/Exercicios/Crossfit/Flex%C3%A3o%20de%20bra%C3%A7o%20com%20as%20m%C3%A3os%20entre%20bancos.gif","catalog-api","2041876","6eba0d65ea060b91ff104fe9044281b102bf7f3e9f24856f8e73d16d12e814c5"
"GDT-0476","Flexão de Braço com Bola de Estabilidade","flexao-de-braco-com-bola-de-estabilidade","Calistenia","gifs/calistenia/flexao-de-braco-com-bola-de-estabilidade.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7o%20com%20Bola%20de%20Estabilidade.gif","catalog-api","3210616","97e2aa66e07e1b6f9247227f0099efaf5f7641e007372decf2f0f9b81d46f7dc"
"GDT-0471","Flexão de Braço com Bola Medicinal com Apoio em Um Braço","flexao-de-braco-com-bola-medicinal-com-apoio-em-um-braco","Calistenia","gifs/calistenia/flexao-de-braco-com-bola-medicinal-com-apoio-em-um-braco.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7o%20com%20Bola%20Medicinal%20com%20Apoio%20em%20Um%20Bra%C3%A7o.gif","catalog-api","4152078","ab200daf5fd031c4b61ce6696c4ba8a63bbd36003d06b870a24d761b24067fa4"
"GDT-0475","Flexão de Braço com Bola Medicinal em Um Braço","flexao-de-braco-com-bola-medicinal-em-um-braco","Crossfit","gifs/crossfit/flexao-de-braco-com-bola-medicinal-em-um-braco.gif","https://www.gifdotreino.com/Exercicios/Crossfit/Flex%C3%A3o%20de%20Bra%C3%A7o%20com%20Bola%20Medicinal%20em%20Um%20Bra%C3%A7o.gif","catalog-api","4145330","9afd75db48956dafd8702c7cdd71b8e4e741da428cfd4084c184bee30908235f"
"GDT-0496","Flexão de braço com palmas","flexao-de-braco-com-palmas","Calistenia","gifs/calistenia/flexao-de-braco-com-palmas.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20bra%C3%A7o%20com%20palmas.gif","catalog-api","2983733","97132ba9b96e937adab847d56c9f038d36907de0bbdc9ef9db2401f1ccf553b5"
"GDT-0474","Flexão de Braço com Uma Perna","flexao-de-braco-com-uma-perna","Calistenia","gifs/calistenia/flexao-de-braco-com-uma-perna.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7o%20com%20Uma%20Perna.gif","catalog-api","1941474","9c354dce641d7812398e258fecab2420aa6c67a4ed9966696b9af6cd524a3910"
"GDT-0466","Flexão de Braço Declinada com Bola de Estabilidade","flexao-de-braco-declinada-com-bola-de-estabilidade","Calistenia","gifs/calistenia/flexao-de-braco-declinada-com-bola-de-estabilidade.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7o%20Declinada%20com%20Bola%20de%20Estabilidade.gif","catalog-api","2874969","1b48d9f8400d4337f00632aa77a7e2e3e0f0293164a7fdaa70a32e3653d97712"
"GDT-0499","Flexão de braço em posição de parada de mão com balanço","flexao-de-braco-em-posicao-de-parada-de-mao-com-balanco","Crossfit","gifs/crossfit/flexao-de-braco-em-posicao-de-parada-de-mao-com-balanco.gif","https://www.gifdotreino.com/Exercicios/Crossfit/Flex%C3%A3o%20de%20bra%C3%A7o%20em%20posi%C3%A7%C3%A3o%20de%20parada%20de%20m%C3%A3o%20com%20balan%C3%A7o.gif","catalog-api","2903208","4ba3242357fcb522f850ff07a4618adb10666ba720047bc30eb886434ec415f0"
"GDT-0472","Flexão de Braço na Parede com Pegada Fechada","flexao-de-braco-na-parede-com-pegada-fechada","Calistenia","gifs/calistenia/flexao-de-braco-na-parede-com-pegada-fechada.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7o%20na%20Parede%20com%20Pegada%20Fechada.gif","catalog-api","2351618","2f1562ec2cc74970f36456c9bc143525bb6826f16eefcb87ecf1d53254d39d40"
"GDT-0473","Flexão de Braço no Bosu","flexao-de-braco-no-bosu","Funcional e HIT","gifs/funcional-e-hit/flexao-de-braco-no-bosu.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Flex%C3%A3o%20de%20Bra%C3%A7o%20no%20Bosu.gif","catalog-api","2396954","a35dc719f1e89551c43f6b14ea3fb1b6bcf3e140b5a338c1e08c057fc5b8a359"
"GDT-0478","Flexão de Braços com Apoio dos Joelhos Fechada","flexao-de-bracos-com-apoio-dos-joelhos-fechada","Calistenia","gifs/calistenia/flexao-de-bracos-com-apoio-dos-joelhos-fechada.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7os%20com%20Apoio%20dos%20Joelhos%20Fechada.gif","catalog-api","3440908","8bf5566bc3670a3a54a0cafa7ed09b869f954a89d51caeb728bd9761f406b8a2"
"GDT-0477","Flexão de Braços com Toque no Ombro","flexao-de-bracos-com-toque-no-ombro","Calistenia","gifs/calistenia/flexao-de-bracos-com-toque-no-ombro.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Bra%C3%A7os%20com%20Toque%20no%20Ombro.gif","catalog-api","2521819","385d984e4c4a85e50f92ea7f643e227539ceaf552beb10aaaef010b6995a9776"
"GDT-0482","Flexão de Cotovelos na Barra","flexao-de-cotovelos-na-barra","Calistenia","gifs/calistenia/flexao-de-cotovelos-na-barra.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Cotovelos%20na%20Barra.gif","catalog-api","2479925","9c24411323ebc41f29e30f9a4e587fb6aac88d2352bb03529e14e8a443868a3d"
"GDT-0484","Flexão de Dedos","flexao-de-dedos","Calistenia","gifs/calistenia/flexao-de-dedos.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Dedos.gif","catalog-api","2154606","18a5654fce0268aa80c6b3a0b3391bde68ef76ae11de3fe81ea673bda87be076"
"GDT-0500","Flexão de diamante de joelhos","flexao-de-diamante-de-joelhos","Calistenia","gifs/calistenia/flexao-de-diamante-de-joelhos.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20diamante%20de%20joelhos.gif","catalog-api","3272149","7865440a969e04a60540fe4acdf8303e8217ab7dfb7aa8dc230afd982477d7d4"
"GDT-0504","Flexão de joelhos","flexao-de-joelhos","Calistenia","gifs/calistenia/flexao-de-joelhos.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20joelhos.gif","catalog-api","3681133","4d0b8fbc789f82c31de31501fdf5232564c80db853d512143084a66021b140e4"
"GDT-0501","Flexão de ombro com faixa","flexao-de-ombro-com-faixa","Funcional e HIT","gifs/funcional-e-hit/flexao-de-ombro-com-faixa.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Flex%C3%A3o%20de%20ombro%20com%20faixa.gif","catalog-api","2029109","d7444c389b8bd870c934fd605c0a7d81f0733152fd9fd6a54da24882238ca4dd"
"GDT-0483","Flexão de Parede","flexao-de-parede","Calistenia","gifs/calistenia/flexao-de-parede.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Parede.gif","catalog-api","2119791","5a7ad0cb444a1ed0bc552e1b7eed468d28adf7ca684a5ddfca2602f7432c000b"
"GDT-0479","Flexão de Peito com TRX","flexao-de-peito-com-trx","Calistenia","gifs/calistenia/flexao-de-peito-com-trx.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Peito%20com%20TRX.gif","catalog-api","3223318","ac0491f055f2a0dfdbba3f9507f7188adfbe296fbe055c36b3b83a5a23c890fb"
"GDT-0480","Flexão de Perna com Halteres em Decúbito Dorsal","flexao-de-perna-com-halteres-em-decubito-dorsal","Calistenia","gifs/calistenia/flexao-de-perna-com-halteres-em-decubito-dorsal.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Perna%20com%20Halteres%20em%20Dec%C3%BAbito%20Dorsal.gif","catalog-api","2417991","7473183fa2434d2254728cab4097156a011dbf9b886b4343ab6f4ece06c8f03e"
"GDT-0481","Flexão de Pernas com Alavanca","flexao-de-pernas-com-alavanca","Pernas","gifs/pernas/flexao-de-pernas-com-alavanca.gif","https://www.gifdotreino.com/Exercicios/Pernas/Flex%C3%A3o%20de%20Pernas%20com%20Alavanca.gif","catalog-api","3513143","55b13d0dbeb1b4ce62b84419a1bf2d6d57aac8a84e04285001bb19678f84e795"
"GDT-0485","Flexão de Pernas com Faixa Elástica","flexao-de-pernas-com-faixa-elastica","Funcional e HIT","gifs/funcional-e-hit/flexao-de-pernas-com-faixa-elastica.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Flex%C3%A3o%20de%20Pernas%20com%20Faixa%20El%C3%A1stica.gif","catalog-api","2234789","4285debbe2cd5e6c3d37c0e93e9f8dbc161c46da65b850cfbeedb832ea033616"
"GDT-0487","Flexão de Pernas com Halteres Declinado","flexao-de-pernas-com-halteres-declinado","Pernas","gifs/pernas/flexao-de-pernas-com-halteres-declinado.gif","https://www.gifdotreino.com/Exercicios/Pernas/Flex%C3%A3o%20de%20Pernas%20com%20Halteres%20Declinado.gif","catalog-api","2287041","8011d1503755027fa2939a7c503a396d2f194a99c2f0908c50586245b51b354f"
"GDT-0503","Flexão de pernas com toalha","flexao-de-pernas-com-toalha","Calistenia","gifs/calistenia/flexao-de-pernas-com-toalha.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20pernas%20com%20toalha.gif","catalog-api","2005798","e60cfc58b94d7f5787be7dfa89728560eec8726c58112f8f67c64eedfb8dcb4b"
"GDT-0486","Flexão de Pernas deitado com Faixa Elástica","flexao-de-pernas-deitado-com-faixa-elastica","Funcional e HIT","gifs/funcional-e-hit/flexao-de-pernas-deitado-com-faixa-elastica.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Flex%C3%A3o%20de%20Pernas%20deitado%20com%20Faixa%20El%C3%A1stica.gif","catalog-api","1473679","f5bd4440d23602f422fbae75e7b4cf59bcdaaa18a9cc14e7b87d52ac9130ae08"
"GDT-0490","Flexão de Pernas na Bola de Estabilidade","flexao-de-pernas-na-bola-de-estabilidade","Funcional e HIT","gifs/funcional-e-hit/flexao-de-pernas-na-bola-de-estabilidade.gif","https://www.gifdotreino.com/Exercicios/Funcional%20e%20HIT/Flex%C3%A3o%20de%20Pernas%20na%20Bola%20de%20Estabilidade.gif","catalog-api","2634838","8f0624d80b0a2b36d429c87fe4e0b9b5d37bd09d3eddfdb09a29b1f852695d7c"
"GDT-0502","Flexão de pivô com banco","flexao-de-pivo-com-banco","Calistenia","gifs/calistenia/flexao-de-pivo-com-banco.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20piv%C3%B4%20com%20banco.gif","catalog-api","3612142","ebb2f540bc9d739feb7a18c6b36115fe98d8a4c7367b406fc43f75590f245ac9"
"GDT-0507","Flexão de pivô entre cadeiras","flexao-de-pivo-entre-cadeiras","Calistenia","gifs/calistenia/flexao-de-pivo-entre-cadeiras.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20piv%C3%B4%20entre%20cadeiras.gif","catalog-api","4872757","0b1c5ebc98dde2cb005f41a1f3d219cac7cf89cff9a34dceca156969ded2a68d"
"GDT-0488","Flexão de Pulso Neutra Sentado com Halteres","flexao-de-pulso-neutra-sentado-com-halteres","Antebraços","gifs/antebracos/flexao-de-pulso-neutra-sentado-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Antebra%C3%A7os/Flex%C3%A3o%20de%20Pulso%20Neutra%20Sentado%20com%20Halteres.gif","catalog-api","2993386","19d816b2ce3efc5fa9bc2671f28b3c1c5089d81460176ba1f4c621548a7d72a7"
"GDT-0498","Flexão de Punho com Cabo em um Braço no Chão","flexao-de-punho-com-cabo-em-um-braco-no-chao","Antebraços","gifs/antebracos/flexao-de-punho-com-cabo-em-um-braco-no-chao.gif","https://www.gifdotreino.com/Exercicios/Antebra%C3%A7os/Flex%C3%A3o%20de%20Punho%20com%20Cabo%20em%20um%20Bra%C3%A7o%20no%20Ch%C3%A3o.gif","catalog-api","3092370","428920b9cd0b7169ec200dd009e530bd70265208ad42f49ce9c6c88a21089a1a"
"GDT-0492","Flexão de Punho com Halteres","flexao-de-punho-com-halteres","Antebraços","gifs/antebracos/flexao-de-punho-com-halteres.gif","https://www.gifdotreino.com/Exercicios/Antebra%C3%A7os/Flex%C3%A3o%20de%20Punho%20com%20Halteres.gif","catalog-api","2848053","34a226489df3958ca0cd0ec5f2bade7c514b84ead3ca5b482c053339f607a443"
"GDT-0489","Flexão de Punho Fechado","flexao-de-punho-fechado","Calistenia","gifs/calistenia/flexao-de-punho-fechado.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Punho%20Fechado.gif","catalog-api","2824888","5ade2e81f55de6d6a021cf70d744b3d9a48742e549b73eab21cdd1757f4986ad"
"GDT-0491","Flexão de Punho Reversa com Anilha","flexao-de-punho-reversa-com-anilha","Antebraços","gifs/antebracos/flexao-de-punho-reversa-com-anilha.gif","https://www.gifdotreino.com/Exercicios/Antebra%C3%A7os/Flex%C3%A3o%20de%20Punho%20Reversa%20com%20Anilha.gif","catalog-api","3154191","981d02a26730a12d11c538d859c422e66705cf69e01688ed4a5683277ea04199"
"GDT-0493","Flexão de Punho Reversa com Barra Sobre um Banco","flexao-de-punho-reversa-com-barra-sobre-um-banco","Antebraços","gifs/antebracos/flexao-de-punho-reversa-com-barra-sobre-um-banco.gif","https://www.gifdotreino.com/Exercicios/Antebra%C3%A7os/Flex%C3%A3o%20de%20Punho%20Reversa%20com%20Barra%20Sobre%20um%20Banco.gif","catalog-api","3630516","7ebf45ea322a243bf080fa8909c2ccad1699dc51eef2fbbb0c3b641681104d1c"
"GDT-0497","Flexão de Queda","flexao-de-queda","Calistenia","gifs/calistenia/flexao-de-queda.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20Queda.gif","catalog-api","2791369","313cbb11bef1790d203d712212658a35bebad068604677ab86b6dc5615143766"
"GDT-0505","Flexão de um braço com apoio","flexao-de-um-braco-com-apoio","Calistenia","gifs/calistenia/flexao-de-um-braco-com-apoio.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20um%20bra%C3%A7o%20com%20apoio.gif","catalog-api","2098184","93bcd38bd880bcb7a24787b7bf58d65f4cd68d9e217a9df6e366d427c8c40479"
"GDT-0506","Flexão de um braço com bola medicinal","flexao-de-um-braco-com-bola-medicinal","Calistenia","gifs/calistenia/flexao-de-um-braco-com-bola-medicinal.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20de%20um%20bra%C3%A7o%20com%20bola%20medicinal.gif","catalog-api","2848014","b99ae6dd761ac0fbccd65d15b7006d6b520ef64741ae550bb0ce7db033f8a191"
"GDT-0457","Flexão Declinada","flexao-declinada","Calistenia","gifs/calistenia/flexao-declinada.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20Declinada.gif","catalog-api","4651880","134d342fb5be3a8e8fc9104a8d8f515a6c9eb48ab3224380be3d079d33c0b6b8"
"GDT-0511","Flexão diamante","flexao-diamante","Calistenia","gifs/calistenia/flexao-diamante.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20diamante.gif","catalog-api","2742291","33a2aee1e5dd9fafe34723d94c3c63bd8f43e731a91dbd125d31d8668646b859"
"GDT-0512","Flexão em pivô","flexao-em-pivo","Calistenia","gifs/calistenia/flexao-em-pivo.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20em%20piv%C3%B4.gif","catalog-api","3700401","c047c037503256ddc591a113d596611fb12eceb4ef3ea1ca8f613db27a9fecd4"
"GDT-0451","Flexão Fechada com bola medicinal","flexao-fechada-com-bola-medicinal","Calistenia","gifs/calistenia/flexao-fechada-com-bola-medicinal.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20Fechada%20com%20bola%20medicinal.gif","catalog-api","3003041","e837c1bfc6bc7d341c0c7245bf05386c5198afcbb5c8f1640a52e96b2b9e8837"
"GDT-0508","Flexão hindu modificada","flexao-hindu-modificada","Calistenia","gifs/calistenia/flexao-hindu-modificada.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20hindu%20modificada.gif","catalog-api","3617726","e232fe989a5ec9cabe6eb6f0a2aa8f77cdc30c4c2eda9871c927d5cb429cb9c0"
"GDT-0509","Flexão inclinada","flexao-inclinada","Calistenia","gifs/calistenia/flexao-inclinada.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20inclinada.gif","catalog-api","3093183","27ddaeff5f4bfa18f27b35f2c4a89a8c839dd4f82df8d6d4bf4c0bacc8f72c0e"
"GDT-0452","Flexão Invertida","flexao-invertida","Calistenia","gifs/calistenia/flexao-invertida.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20Invertida.gif","catalog-api","2269544","e1c616990b45a1a16e28a7ca541f32b2a8b312adf0655c7bf2f0254ed2ffcbbe"
"GDT-0510","Flexão na parede","flexao-na-parede","Calistenia","gifs/calistenia/flexao-na-parede.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20na%20parede.gif","catalog-api","2143197","79b3ab8d06e6c2c01bbfa69c66821c144b7460979fd8c9a42d66df457252724a"
"GDT-0453","Flexão Nórdica","flexao-nordica","Pernas","gifs/pernas/flexao-nordica.gif","https://www.gifdotreino.com/Exercicios/Pernas/Flex%C3%A3o%20N%C3%B3rdica.gif","catalog-api","3807927","ac89ff8ef9106cffcc6b387e9d71d6a75cc40f6bd760006fbf0d2f9327f6b311"
"GDT-0455","Flexão Nórdica (2)","flexao-nordica-2","Pernas","gifs/pernas/flexao-nordica-2.gif","https://www.gifdotreino.com/Exercicios/Pernas/Flex%C3%A3o%20N%C3%B3rdica%20(2).gif","catalog-api","2343231","8d5c742a87af509219fd29feac92ffb508ea277e23544ee27edc0b9d2c427f66"
"GDT-0513","Flexão plus","flexao-plus","Calistenia","gifs/calistenia/flexao-plus.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20plus.gif","catalog-api","3671368","4a8c2adf7682a45a10c8cbacb1f3488165d8352ba49c31a70c622e61af5a9e3e"
"GDT-0514","Flexão reversa com cotovelos","flexao-reversa-com-cotovelos","Calistenia","gifs/calistenia/flexao-reversa-com-cotovelos.gif","https://www.gifdotreino.com/Exercicios/Calistenia/Flex%C3%A3o%20reversa%20com%20cotovelos.gif","catalog-api","2880298","5125032dcf74e00951e3f7ab72c302bee2588ed5b8ad9ffd3aa062ff0279d26c"
